block,species,chr,chr_beg,chr_end,orientation
161,BUMA.1121.00035,2,59734,81474,-
161,BUMA.1121.00072,2,1188433,1210336,+
161,BUMA.1121.00056,2,2768191,2789927,-
161,BUMA.1121.00081,2,1391111,1412708,-
161,BUMA.1121.00033,2,1956469,1978276,+
161,BUMA.1121.00061,2,1182249,1204097,+
161,BUMA.1121.00062,2,544493,566183,-
161,BUMA.1121.00064,2,1132047,1153773,+
161,BUMA.1121.00060,2,964787,986509,-
161,BUMA.1121.00069,2,1190082,1211993,+
161,BUMA.1121.00070,2,1192328,1214239,+
161,BUMA.1121.00068,2,2925497,2947412,+
161,BUMA.1121.00067,2,2739503,2761338,-
161,BUMA.1121.00037,2,1577721,1599602,+
161,BUMA.1121.00065,2,1263564,1285281,+
161,BUMA.1121.00058,2,1765752,1787386,+
161,BUMA.1121.00041,2,2159793,2181614,+
161,BUMA.1121.00084,2,3043609,3065457,+
161,BUMA.1121.00096,2,1431550,1453292,+
161,BUMA.1121.00080,2,1217286,1239187,+
161,BUMA.1121.00013,2,1585788,1607416,-
161,BUMA.1121.00100,2,2322180,2343788,+
161,BUMA.1121.00012,2,462405,484053,-
161,BUMA.1121.00018,2,2562896,2584686,-
161,BUMA.1121.00048,2,2130461,2152058,-
161,BUMA.1121.00106,2,581312,603122,-
161,BUMA.1121.00017,2,636135,657715,+
161,BUMA.1121.00082,2,1222409,1244321,+
160,BUMA.1121.00049,2,3025016,3030298,+
160,BUMA.1121.00055,2,1455532,1460831,-
160,BUMA.1121.00011,2,3090563,3095845,+
160,BUMA.1121.00110,2,1184406,1189687,-
160,BUMA.1121.00109,2,195848,201131,-
160,BUMA.1121.00077,2,2478058,2483338,-
160,BUMA.1121.00027,2,2268717,2274032,+
160,BUMA.1121.00026,2,1271849,1277148,+
160,BUMA.1121.00021,2,1732814,1738121,+
160,BUMA.1121.00023,2,1306329,1311610,+
160,BUMA.1121.00022,2,140317,145616,+
160,BUMA.1121.00034,2,630862,636161,+
160,BUMA.1121.00025,2,2918585,2923892,-
160,BUMA.1121.00031,2,403530,408845,+
160,BUMA.1121.00007,2,1252578,1257861,+
160,BUMA.1121.00097,2,1059841,1065139,+
160,BUMA.1121.00008,2,720786,726085,+
160,BUMA.1121.00059,2,2442534,2447824,-
160,BUMA.1121.00002,2,1182227,1187526,+
160,BUMA.1121.00004,2,721506,726805,+
160,BUMA.1121.00005,2,2644461,2649760,+
160,BUMA.1121.00111,2,487739,493046,+
160,BUMA.1121.00009,2,3113096,3118393,+
160,BUMA.1121.00094,2,1253987,1259269,+
160,BUMA.1121.00101,2,2196224,2201521,-
160,BUMA.1121.00066,2,1192548,1197830,+
160,BUMA.1121.00095,2,76877,82166,-
160,BUMA.1121.00112,2,3173323,3178621,-
160,BUMA.1121.00042,2,984724,990038,-
160,BUMA.1121.00032,2,1123485,1128784,+
160,BUMA.1121.00090,2,2200258,2205573,+
160,BUMA.1121.00020,2,721527,726826,+
160,BUMA.1121.00089,2,1198811,1204093,+
160,BUMA.1121.00051,2,1210775,1216057,+
160,BUMA.1121.00001,2,992298,997605,-
160,BUMA.1121.00045,2,1102114,1107403,+
160,BUMA.1121.00043,2,1151298,1156579,-
160,BUMA.1121.00063,2,1186037,1191319,+
160,BUMA.1121.00079,2,1211330,1216612,+
160,BUMA.1121.00071,2,1186329,1191611,+
160,BUMA.1121.00086,2,947664,952963,+
160,BUMA.1121.00024,2,656899,662199,+
160,BUMA.1121.00024,2,750826,756123,+
160,BUMA.1121.00010,2,2038070,2043369,+
160,BUMA.1121.00093,2,1716010,1721293,-
160,BUMA.1121.00091,2,2409796,2415095,-
160,BUMA.1121.00107,2,2630123,2635422,-
160,BUMA.1121.00088,2,1154178,1159460,+
160,BUMA.1121.00047,2,2140663,2145945,+
160,BUMA.1121.00019,2,721491,726790,+
160,BUMA.1121.00087,2,1215161,1220460,+
160,BUMA.1121.00039,2,2738980,2744287,-
160,BUMA.1121.00030,2,1485625,1490924,-
160,BUMA.1121.00016,2,2488482,2493789,-
160,BUMA.1121.00092,2,1223783,1229066,+
160,BUMA.1121.00003,2,2696760,2702041,-
160,BUMA.1121.00105,2,1306914,1312196,-
160,BUMA.1121.00053,2,1499820,1505119,+
160,BUMA.1121.00057,2,876145,881460,-
160,BUMA.1121.00108,2,1438917,1444187,+
160,BUMA.1121.00104,2,1304818,1310100,+
160,BUMA.1121.00014,2,1337018,1342325,+
160,BUMA.1121.00036,2,199442,204741,+
160,BUMA.1121.00098,2,1467351,1472632,+
160,BUMA.1121.00078,2,1959863,1965144,-
160,BUMA.1121.00029,2,102977,108268,-
160,BUMA.1121.00099,2,1469007,1474337,+
160,BUMA.1121.00103,2,3127838,3133120,+
160,BUMA.1121.00102,2,1263492,1268791,+
160,BUMA.1121.00028,2,656959,662258,+
160,BUMA.1121.00075,2,1504174,1509456,+
160,BUMA.1121.00044,2,681976,687275,+
160,BUMA.1121.00076,2,2098169,2103451,+
160,BUMA.1121.00074,2,3147034,3152316,-
160,BUMA.1121.00073,2,1186991,1192273,+
160,BUMA.1121.00083,2,3014082,3019364,+
160,BUMA.1121.00035,2,81475,86782,-
160,BUMA.1121.00072,2,1183149,1188431,+
160,BUMA.1121.00056,2,2789928,2795210,-
160,BUMA.1121.00033,2,1951185,1956467,+
160,BUMA.1121.00061,2,1176965,1182247,+
160,BUMA.1121.00062,2,566184,571466,-
160,BUMA.1121.00064,2,1126762,1132045,+
160,BUMA.1121.00060,2,986510,991799,-
160,BUMA.1121.00069,2,1184798,1190080,+
160,BUMA.1121.00070,2,1187044,1192326,+
160,BUMA.1121.00068,2,2920214,2925495,+
160,BUMA.1121.00067,2,2761339,2766621,-
160,BUMA.1121.00037,2,1572404,1577719,+
160,BUMA.1121.00065,2,1258279,1263562,+
160,BUMA.1121.00058,2,1760468,1765750,+
160,BUMA.1121.00041,2,2154493,2159791,+
160,BUMA.1121.00084,2,3038325,3043607,+
160,BUMA.1121.00096,2,1426251,1431548,+
160,BUMA.1121.00080,2,1212002,1217284,+
160,BUMA.1121.00100,2,2316893,2322178,+
160,BUMA.1121.00012,2,484054,489361,-
160,BUMA.1121.00018,2,2584687,2589994,-
160,BUMA.1121.00106,2,603123,608405,-
160,BUMA.1121.00017,2,630834,636133,+
160,BUMA.1121.00082,2,1217125,1222407,+
159,BUMA.1121.00049,2,2981767,3014940,+
159,BUMA.1121.00055,2,1470893,1504091,-
159,BUMA.1121.00011,2,3047297,3080494,+
159,BUMA.1121.00110,2,1199781,1233022,-
159,BUMA.1121.00109,2,211212,244464,-
159,BUMA.1121.00077,2,2493432,2526689,-
159,BUMA.1121.00027,2,2225442,2258641,+
159,BUMA.1121.00026,2,68512,101637,-
159,BUMA.1121.00021,2,1689576,1722749,+
159,BUMA.1121.00023,2,1263075,1296264,+
159,BUMA.1121.00022,2,98592,131785,+
159,BUMA.1121.00034,2,589143,622329,+
159,BUMA.1121.00025,2,2933970,2967183,-
159,BUMA.1121.00031,2,360274,393471,+
159,BUMA.1121.00007,2,1209412,1242501,+
159,BUMA.1121.00097,2,1016630,1049769,+
159,BUMA.1121.00008,2,679067,712253,+
159,BUMA.1121.00059,2,2457915,2491388,-
159,BUMA.1121.00002,2,1140488,1173695,+
159,BUMA.1121.00004,2,679794,712973,+
159,BUMA.1121.00005,2,2601084,2634383,+
159,BUMA.1121.00111,2,444515,477674,+
159,BUMA.1121.00006,2,869400,902663,+
159,BUMA.1121.00009,2,3069829,3103018,+
159,BUMA.1121.00094,2,1210712,1243911,+
159,BUMA.1121.00101,2,2211576,2244692,-
159,BUMA.1121.00066,2,1149258,1182471,+
159,BUMA.1121.00095,2,92266,125553,-
159,BUMA.1121.00112,2,3188673,3221874,-
159,BUMA.1121.00042,2,154958,188122,+
159,BUMA.1121.00032,2,1081703,1114952,+
159,BUMA.1121.00090,2,2156938,2190193,+
159,BUMA.1121.00020,2,679801,712994,+
159,BUMA.1121.00089,2,1155535,1188735,+
159,BUMA.1121.00051,2,1167481,1200700,+
159,BUMA.1121.00001,2,1007671,1040837,-
159,BUMA.1121.00045,2,1058881,1092030,+
159,BUMA.1121.00043,2,1166644,1199864,-
159,BUMA.1121.00063,2,1142749,1175960,+
159,BUMA.1121.00079,2,1168021,1201255,+
159,BUMA.1121.00071,2,1143039,1176252,+
159,BUMA.1121.00086,2,905855,939132,+
159,BUMA.1121.00024,2,615145,648366,+
159,BUMA.1121.00010,2,1996303,2029538,+
159,BUMA.1121.00040,2,1273976,1307195,-
159,BUMA.1121.00093,2,1731354,1764554,-
159,BUMA.1121.00091,2,2427459,2460679,-
159,BUMA.1121.00107,2,2645535,2678771,-
159,BUMA.1121.00088,2,1110712,1144099,+
159,BUMA.1121.00047,2,2097249,2130588,+
159,BUMA.1121.00019,2,679772,712958,+
159,BUMA.1121.00087,2,1173275,1206629,+
159,BUMA.1121.00039,2,2754379,2787536,-
159,BUMA.1121.00030,2,1499458,1532658,-
159,BUMA.1121.00016,2,2503855,2537159,-
159,BUMA.1121.00092,2,1180502,1213723,+
159,BUMA.1121.00085,2,320034,353384,-
159,BUMA.1121.00046,2,1622824,1656432,+
159,BUMA.1121.00003,2,2714960,2748260,-
159,BUMA.1121.00054,2,669548,702788,+
159,BUMA.1121.00015,2,1301111,1334407,-
159,BUMA.1121.00105,2,1322262,1355554,-
159,BUMA.1121.00052,2,1008591,1041941,-
159,BUMA.1121.00053,2,1454187,1487470,+
159,BUMA.1121.00057,2,891537,924758,-
159,BUMA.1121.00108,2,1395724,1428855,+
159,BUMA.1121.00050,2,1239122,1272626,+
159,BUMA.1121.00104,2,1261554,1294742,+
159,BUMA.1121.00014,2,1293657,1326952,+
159,BUMA.1121.00036,2,157696,190910,+
159,BUMA.1121.00038,2,869435,902675,+
159,BUMA.1121.00098,2,1424160,1457311,+
159,BUMA.1121.00078,2,1970652,2003950,-
159,BUMA.1121.00029,2,118334,151523,-
159,BUMA.1121.00099,2,1425867,1458932,+
159,BUMA.1121.00103,2,3084583,3117760,+
159,BUMA.1121.00102,2,1217704,1251128,+
159,BUMA.1121.00028,2,615240,648426,+
159,BUMA.1121.00075,2,1460828,1494096,+
159,BUMA.1121.00044,2,640257,673443,+
159,BUMA.1121.00076,2,2054869,2088091,+
159,BUMA.1121.00074,2,3162394,3195594,-
159,BUMA.1121.00073,2,1143701,1176914,+
159,BUMA.1121.00083,2,2970792,3004005,+
159,BUMA.1121.00035,2,96848,130016,-
159,BUMA.1121.00072,2,1139863,1173076,+
159,BUMA.1121.00056,2,2805287,2838466,-
159,BUMA.1121.00081,2,1420875,1454115,-
159,BUMA.1121.00033,2,1907938,1941121,+
159,BUMA.1121.00061,2,1133676,1166888,+
159,BUMA.1121.00062,2,581530,614752,-
159,BUMA.1121.00064,2,1083482,1116702,+
159,BUMA.1121.00060,2,1001884,1035033,-
159,BUMA.1121.00069,2,1141508,1174721,+
159,BUMA.1121.00070,2,1143754,1176967,+
159,BUMA.1121.00068,2,2876335,2910140,+
159,BUMA.1121.00067,2,2776712,2809933,-
159,BUMA.1121.00037,2,1529140,1562339,+
159,BUMA.1121.00065,2,1215037,1248219,+
159,BUMA.1121.00058,2,1717155,1750378,+
159,BUMA.1121.00041,2,2111405,2144422,+
159,BUMA.1121.00084,2,2995075,3028235,+
159,BUMA.1121.00096,2,1382823,1416149,+
159,BUMA.1121.00080,2,1168658,1201927,+
159,BUMA.1121.00013,2,1615583,1648856,-
159,BUMA.1121.00100,2,2273406,2306826,+
159,BUMA.1121.00012,2,499426,532683,-
159,BUMA.1121.00018,2,2600071,2633319,-
159,BUMA.1121.00048,2,2160223,2193463,-
159,BUMA.1121.00106,2,618482,651683,-
159,BUMA.1121.00017,2,589108,622301,+
159,BUMA.1121.00082,2,1173835,1207048,+
158,BUMA.1121.00049,2,2965103,2981690,+
158,BUMA.1121.00055,2,1504168,1520747,-
158,BUMA.1121.00011,2,3029276,3045907,+
158,BUMA.1121.00110,2,1233099,1249624,-
158,BUMA.1121.00109,2,244541,261038,-
158,BUMA.1121.00077,2,2526766,2543297,-
158,BUMA.1121.00027,2,2208738,2225366,+
158,BUMA.1121.00026,2,101714,118218,-
158,BUMA.1121.00021,2,1669960,1686553,+
158,BUMA.1121.00023,2,1244799,1261366,+
158,BUMA.1121.00022,2,81923,98515,+
158,BUMA.1121.00034,2,572493,589066,+
158,BUMA.1121.00025,2,2970207,2986683,-
158,BUMA.1121.00031,2,341987,358564,+
158,BUMA.1121.00007,2,1192701,1209335,+
158,BUMA.1121.00097,2,999909,1016553,+
158,BUMA.1121.00008,2,662417,678990,+
158,BUMA.1121.00059,2,2491465,2507982,-
158,BUMA.1121.00002,2,1123824,1140411,+
158,BUMA.1121.00004,2,663144,679717,+
158,BUMA.1121.00005,2,2584385,2601004,+
158,BUMA.1121.00111,2,426110,442801,+
158,BUMA.1121.00006,2,852722,869323,+
158,BUMA.1121.00009,2,3053108,3069752,+
158,BUMA.1121.00094,2,1194010,1210637,+
158,BUMA.1121.00101,2,2244769,2261343,-
158,BUMA.1121.00066,2,1132501,1149181,+
158,BUMA.1121.00095,2,125630,142142,-
158,BUMA.1121.00112,2,3221951,3238505,-
158,BUMA.1121.00042,2,138273,154881,+
158,BUMA.1121.00032,2,1065053,1081626,+
158,BUMA.1121.00090,2,2138646,2155225,+
158,BUMA.1121.00020,2,663151,679724,+
158,BUMA.1121.00089,2,1138833,1155455,+
158,BUMA.1121.00051,2,1150708,1167405,+
158,BUMA.1121.00001,2,1042547,1059037,-
158,BUMA.1121.00045,2,1042167,1058804,+
158,BUMA.1121.00043,2,1201572,1218007,-
158,BUMA.1121.00063,2,1125991,1142672,+
158,BUMA.1121.00079,2,1151242,1167945,+
158,BUMA.1121.00071,2,1126274,1142962,+
158,BUMA.1121.00086,2,889198,905778,+
158,BUMA.1121.00024,2,598495,615068,+
158,BUMA.1121.00010,2,1979639,1996226,+
158,BUMA.1121.00040,2,1307272,1323796,-
158,BUMA.1121.00093,2,1764631,1781134,-
158,BUMA.1121.00091,2,2460759,2477264,-
158,BUMA.1121.00107,2,2678848,2695438,-
158,BUMA.1121.00088,2,1093995,1110635,+
158,BUMA.1121.00047,2,2080469,2097173,+
158,BUMA.1121.00019,2,663122,679695,+
158,BUMA.1121.00087,2,1156618,1173198,+
158,BUMA.1121.00039,2,2790655,2807140,-
158,BUMA.1121.00030,2,1532735,1549204,-
158,BUMA.1121.00016,2,2538868,2555372,-
158,BUMA.1121.00092,2,1163818,1180425,+
158,BUMA.1121.00085,2,353461,369965,-
158,BUMA.1121.00046,2,1606146,1622747,+
158,BUMA.1121.00003,2,2748340,2764862,-
158,BUMA.1121.00054,2,652870,669471,+
158,BUMA.1121.00015,2,1334484,1351002,-
158,BUMA.1121.00105,2,1355634,1372164,-
158,BUMA.1121.00052,2,1042018,1058522,-
158,BUMA.1121.00053,2,1437491,1454110,+
158,BUMA.1121.00057,2,924834,941357,-
158,BUMA.1121.00108,2,1378899,1395647,+
158,BUMA.1121.00050,2,1222444,1239045,+
158,BUMA.1121.00104,2,1244830,1261477,+
158,BUMA.1121.00014,2,1275356,1291947,+
158,BUMA.1121.00036,2,141018,157619,+
158,BUMA.1121.00038,2,852757,869358,+
158,BUMA.1121.00098,2,1407407,1424083,+
158,BUMA.1121.00078,2,2004027,2020552,-
158,BUMA.1121.00029,2,153233,169800,-
158,BUMA.1121.00099,2,1409129,1425790,+
158,BUMA.1121.00103,2,3067913,3084506,+
158,BUMA.1121.00102,2,1200991,1217627,+
158,BUMA.1121.00028,2,598590,615163,+
158,BUMA.1121.00075,2,1444140,1460751,+
158,BUMA.1121.00044,2,623607,640180,+
158,BUMA.1121.00076,2,2038179,2054792,+
158,BUMA.1121.00074,2,3195674,3212183,-
158,BUMA.1121.00073,2,1126935,1143624,+
158,BUMA.1121.00083,2,2954026,2970715,+
158,BUMA.1121.00035,2,131726,148300,-
158,BUMA.1121.00072,2,1123097,1139786,+
158,BUMA.1121.00056,2,2838546,2855064,-
158,BUMA.1121.00081,2,1454192,1470689,-
158,BUMA.1121.00033,2,1889651,1906229,+
158,BUMA.1121.00061,2,1116918,1133599,+
158,BUMA.1121.00062,2,614832,631364,-
158,BUMA.1121.00064,2,1066790,1083405,+
158,BUMA.1121.00060,2,1035110,1051643,-
158,BUMA.1121.00069,2,1124755,1141431,+
158,BUMA.1121.00070,2,1126988,1143677,+
158,BUMA.1121.00068,2,2859603,2876258,+
158,BUMA.1121.00067,2,2810013,2826529,-
158,BUMA.1121.00037,2,1510858,1527430,+
158,BUMA.1121.00065,2,1196730,1213326,+
158,BUMA.1121.00058,2,1700406,1717075,+
158,BUMA.1121.00041,2,2093735,2111328,+
158,BUMA.1121.00084,2,2978330,2994998,+
158,BUMA.1121.00096,2,1366115,1382743,+
158,BUMA.1121.00080,2,1151878,1168582,+
158,BUMA.1121.00013,2,1648933,1665437,-
158,BUMA.1121.00100,2,2256591,2273329,+
158,BUMA.1121.00012,2,534392,550839,-
158,BUMA.1121.00018,2,2636343,2652819,-
158,BUMA.1121.00048,2,2193540,2210037,-
158,BUMA.1121.00106,2,651763,668288,-
158,BUMA.1121.00017,2,572458,589031,+
158,BUMA.1121.00082,2,1157069,1173758,+
157,BUMA.1121.00049,2,2956183,2964646,+
157,BUMA.1121.00055,2,1521286,1529757,-
157,BUMA.1121.00011,2,3020381,3028841,+
157,BUMA.1121.00110,2,1250199,1258614,-
157,BUMA.1121.00109,2,261775,270381,-
157,BUMA.1121.00077,2,2543872,2552289,-
157,BUMA.1121.00027,2,2199465,2208087,+
157,BUMA.1121.00026,2,118856,127473,-
157,BUMA.1121.00021,2,1660865,1669471,+
157,BUMA.1121.00023,2,1235757,1244364,+
157,BUMA.1121.00022,2,72771,81389,+
157,BUMA.1121.00034,2,563404,572022,+
157,BUMA.1121.00025,2,2987222,2995828,-
157,BUMA.1121.00031,2,332873,341480,+
157,BUMA.1121.00007,2,1183707,1192185,+
157,BUMA.1121.00097,2,990986,999456,+
157,BUMA.1121.00008,2,653328,661946,+
157,BUMA.1121.00059,2,2508665,2517135,-
157,BUMA.1121.00002,2,1114636,1123254,+
157,BUMA.1121.00004,2,654055,662673,+
157,BUMA.1121.00005,2,2575444,2583908,+
157,BUMA.1121.00111,2,417021,425648,+
157,BUMA.1121.00006,2,843530,852143,+
157,BUMA.1121.00009,2,3044191,3052655,+
157,BUMA.1121.00094,2,1185132,1193512,+
157,BUMA.1121.00101,2,2261900,2270360,-
157,BUMA.1121.00066,2,1123358,1131970,+
157,BUMA.1121.00095,2,142726,151193,-
157,BUMA.1121.00112,2,3239107,3247726,-
157,BUMA.1121.00042,2,129049,137667,+
157,BUMA.1121.00032,2,1055964,1064582,+
157,BUMA.1121.00090,2,2129577,2138184,+
157,BUMA.1121.00020,2,654062,662680,+
157,BUMA.1121.00089,2,1129946,1138335,+
157,BUMA.1121.00051,2,1141650,1150030,+
157,BUMA.1121.00001,2,1059576,1068182,-
157,BUMA.1121.00045,2,1033168,1041732,+
157,BUMA.1121.00043,2,1218573,1227179,-
157,BUMA.1121.00063,2,1116880,1125466,+
157,BUMA.1121.00079,2,1142211,1150591,+
157,BUMA.1121.00071,2,1117131,1125743,+
157,BUMA.1121.00086,2,880019,888637,+
157,BUMA.1121.00024,2,589406,598024,+
157,BUMA.1121.00010,2,1970532,1979150,+
157,BUMA.1121.00040,2,1324398,1333015,-
157,BUMA.1121.00093,2,1781727,1790209,-
157,BUMA.1121.00091,2,2477803,2486272,-
157,BUMA.1121.00107,2,2696067,2704687,-
157,BUMA.1121.00088,2,1085040,1093524,+
157,BUMA.1121.00047,2,2071502,2079818,+
157,BUMA.1121.00019,2,654033,662651,+
157,BUMA.1121.00087,2,1147439,1156057,+
157,BUMA.1121.00039,2,2807706,2816312,-
157,BUMA.1121.00030,2,1549779,1558396,-
157,BUMA.1121.00016,2,2555911,2564528,-
157,BUMA.1121.00092,2,1154846,1163329,+
157,BUMA.1121.00085,2,370747,379364,-
157,BUMA.1121.00046,2,1596940,1605558,+
157,BUMA.1121.00003,2,2765464,2773933,-
157,BUMA.1121.00054,2,643678,652291,+
157,BUMA.1121.00015,2,1351649,1360266,-
157,BUMA.1121.00105,2,1372730,1381212,-
157,BUMA.1121.00052,2,1059304,1067921,-
157,BUMA.1121.00053,2,1428330,1436948,+
157,BUMA.1121.00057,2,942076,950693,-
157,BUMA.1121.00108,2,1369729,1378340,+
157,BUMA.1121.00050,2,1213238,1221856,+
157,BUMA.1121.00104,2,1235701,1244296,+
157,BUMA.1121.00014,2,1266278,1274885,+
157,BUMA.1121.00036,2,131794,140412,+
157,BUMA.1121.00038,2,843565,852178,+
157,BUMA.1121.00098,2,1398504,1406936,+
157,BUMA.1121.00078,2,2021235,2029851,-
157,BUMA.1121.00029,2,170339,178945,-
157,BUMA.1121.00099,2,1400305,1408717,+
157,BUMA.1121.00103,2,3057413,3065842,+
157,BUMA.1121.00102,2,1191884,1200502,+
157,BUMA.1121.00028,2,589501,598119,+
157,BUMA.1121.00075,2,1435063,1443633,+
157,BUMA.1121.00044,2,614518,623136,+
157,BUMA.1121.00076,2,2029101,2037672,+
157,BUMA.1121.00074,2,3212803,3221285,-
157,BUMA.1121.00073,2,1117824,1126404,+
157,BUMA.1121.00083,2,2944883,2953501,+
157,BUMA.1121.00035,2,148839,157445,-
157,BUMA.1121.00072,2,1113954,1122572,+
157,BUMA.1121.00056,2,2855666,2864054,-
157,BUMA.1121.00081,2,1471372,1479984,-
157,BUMA.1121.00033,2,1880600,1889207,+
157,BUMA.1121.00061,2,1107808,1116387,+
157,BUMA.1121.00062,2,631948,640431,-
157,BUMA.1121.00064,2,1057730,1066346,+
157,BUMA.1121.00060,2,1052182,1060745,-
157,BUMA.1121.00069,2,1115645,1124230,+
157,BUMA.1121.00070,2,1117878,1126457,+
157,BUMA.1121.00068,2,2850608,2859071,+
157,BUMA.1121.00067,2,2827167,2835649,-
157,BUMA.1121.00037,2,1501789,1510396,+
157,BUMA.1121.00065,2,1187769,1196232,+
157,BUMA.1121.00058,2,1691465,1699926,+
157,BUMA.1121.00041,2,2084582,2093192,+
157,BUMA.1121.00084,2,2969357,2977841,+
157,BUMA.1121.00096,2,1357146,1365608,+
157,BUMA.1121.00080,2,1142784,1151164,+
157,BUMA.1121.00013,2,1666164,1674781,-
157,BUMA.1121.00100,2,2247761,2256198,+
157,BUMA.1121.00012,2,551396,560002,-
157,BUMA.1121.00018,2,2653358,2661964,-
157,BUMA.1121.00048,2,2210720,2219332,-
157,BUMA.1121.00106,2,668872,677501,-
157,BUMA.1121.00017,2,563369,571987,+
157,BUMA.1121.00082,2,1147926,1156544,+
156,BUMA.1121.00049,2,2947888,2955755,+
156,BUMA.1121.00055,2,1530186,1538079,-
156,BUMA.1121.00011,2,3012061,3019953,+
156,BUMA.1121.00110,2,1259043,1266906,-
156,BUMA.1121.00109,2,270810,278684,-
156,BUMA.1121.00077,2,2552717,2560580,-
156,BUMA.1121.00027,2,2191159,2199037,+
156,BUMA.1121.00026,2,127902,135675,-
156,BUMA.1121.00021,2,1652574,1660437,+
156,BUMA.1121.00023,2,1227449,1235329,+
156,BUMA.1121.00025,2,2996257,3004120,-
156,BUMA.1121.00031,2,324565,332445,+
156,BUMA.1121.00007,2,1175368,1183279,+
156,BUMA.1121.00097,2,982680,990558,+
156,BUMA.1121.00059,2,2517564,2525471,-
156,BUMA.1121.00005,2,2567139,2575016,+
156,BUMA.1121.00111,2,408730,416593,+
156,BUMA.1121.00009,2,3035874,3043763,+
156,BUMA.1121.00094,2,1176826,1184704,+
156,BUMA.1121.00101,2,2270789,2278748,-
156,BUMA.1121.00066,2,1115051,1122930,+
156,BUMA.1121.00095,2,151622,159549,-
156,BUMA.1121.00112,2,3248155,3256023,-
156,BUMA.1121.00042,2,120848,128621,+
156,BUMA.1121.00090,2,2121286,2129149,+
156,BUMA.1121.00089,2,1121640,1129518,+
156,BUMA.1121.00051,2,1133345,1141222,+
156,BUMA.1121.00001,2,1068611,1076492,-
156,BUMA.1121.00045,2,1024848,1032740,+
156,BUMA.1121.00043,2,1227608,1235471,-
156,BUMA.1121.00063,2,1108573,1116452,+
156,BUMA.1121.00079,2,1133906,1141783,+
156,BUMA.1121.00071,2,1108824,1116703,+
156,BUMA.1121.00093,2,1790638,1798511,-
156,BUMA.1121.00091,2,2486701,2494569,-
156,BUMA.1121.00107,2,2705116,2712993,-
156,BUMA.1121.00088,2,1076734,1084612,+
156,BUMA.1121.00047,2,2063197,2071074,+
156,BUMA.1121.00039,2,2816741,2824622,-
156,BUMA.1121.00016,2,2564957,2572837,-
156,BUMA.1121.00092,2,1146545,1154418,+
156,BUMA.1121.00003,2,2774362,2782284,-
156,BUMA.1121.00105,2,1381641,1389504,-
156,BUMA.1121.00053,2,1420238,1427902,+
156,BUMA.1121.00057,2,951122,959002,-
156,BUMA.1121.00108,2,1361320,1369301,+
156,BUMA.1121.00104,2,1227405,1235273,+
156,BUMA.1121.00014,2,1257970,1265850,+
156,BUMA.1121.00098,2,1390206,1398076,+
156,BUMA.1121.00078,2,2030280,2038157,-
156,BUMA.1121.00029,2,179374,187255,-
156,BUMA.1121.00099,2,1391970,1399877,+
156,BUMA.1121.00103,2,3049059,3056985,+
156,BUMA.1121.00102,2,1183603,1191456,+
156,BUMA.1121.00075,2,1426745,1434635,+
156,BUMA.1121.00076,2,2020783,2028673,+
156,BUMA.1121.00074,2,3221714,3229592,-
156,BUMA.1121.00073,2,1109516,1117396,+
156,BUMA.1121.00083,2,2936575,2944455,+
156,BUMA.1121.00035,2,157874,165755,-
156,BUMA.1121.00072,2,1105646,1113526,+
156,BUMA.1121.00056,2,2864483,2872361,-
156,BUMA.1121.00033,2,1872310,1880172,+
156,BUMA.1121.00061,2,1099501,1107380,+
156,BUMA.1121.00062,2,640860,648758,-
156,BUMA.1121.00064,2,1049429,1057302,+
156,BUMA.1121.00060,2,1061174,1069066,-
156,BUMA.1121.00069,2,1107337,1115217,+
156,BUMA.1121.00070,2,1109570,1117450,+
156,BUMA.1121.00068,2,2842279,2850180,+
156,BUMA.1121.00067,2,2836078,2843956,-
156,BUMA.1121.00037,2,1493498,1501361,+
156,BUMA.1121.00065,2,1179480,1187341,+
156,BUMA.1121.00058,2,1683148,1691037,+
156,BUMA.1121.00041,2,2076277,2084154,+
156,BUMA.1121.00084,2,2961051,2968929,+
156,BUMA.1121.00096,2,1348803,1356718,+
156,BUMA.1121.00080,2,1134479,1142356,+
156,BUMA.1121.00100,2,2239459,2247333,+
156,BUMA.1121.00012,2,560431,568294,-
156,BUMA.1121.00018,2,2662393,2670256,-
156,BUMA.1121.00106,2,677930,685798,-
156,BUMA.1121.00082,2,1139618,1147498,+
155,BUMA.1121.00049,2,2940504,2947201,+
155,BUMA.1121.00055,2,1538769,1545504,-
155,BUMA.1121.00011,2,3004647,3011371,+
155,BUMA.1121.00110,2,1267593,1274270,-
155,BUMA.1121.00109,2,279376,286062,-
155,BUMA.1121.00077,2,2561267,2567944,-
155,BUMA.1121.00027,2,2183762,2190472,+
155,BUMA.1121.00026,2,137323,144003,-
155,BUMA.1121.00021,2,1645166,1651887,+
155,BUMA.1121.00023,2,1220016,1226762,+
155,BUMA.1121.00022,2,831669,838349,-
155,BUMA.1121.00034,2,514393,521073,+
155,BUMA.1121.00025,2,3004807,3011513,-
155,BUMA.1121.00031,2,317145,323878,+
155,BUMA.1121.00007,2,1167996,1174682,+
155,BUMA.1121.00097,2,975318,981993,+
155,BUMA.1121.00008,2,604895,611575,+
155,BUMA.1121.00059,2,2526158,2532857,-
155,BUMA.1121.00002,2,1826056,1832736,-
155,BUMA.1121.00004,2,605044,611724,+
155,BUMA.1121.00005,2,2559730,2566452,+
155,BUMA.1121.00111,2,401322,408043,+
