block,species,chr,chr_beg,chr_end,orientation
230,BUMA.1121.00001,1,1487973,1524636,-
230,BUMA.1121.00107,1,2436282,2473146,+
230,BUMA.1121.00104,2,2643434,2680133,-
230,BUMA.1121.00105,1,2648810,2685607,-
230,BUMA.1121.00098,1,1178129,1214892,+
230,BUMA.1121.00111,1,2721994,2758731,+
230,BUMA.1121.00109,1,3310606,3347344,-
230,BUMA.1121.00097,1,1342114,1378789,-
230,BUMA.1121.00094,1,2549853,2586660,+
230,BUMA.1121.00095,1,3114726,3151518,-
230,BUMA.1121.00005,1,1270269,1306935,+
230,BUMA.1121.00101,1,3845679,3882560,-
230,BUMA.1121.00065,1,2625822,2662482,+
230,BUMA.1121.00100,1,2769520,2806350,-
230,BUMA.1121.00029,2,2371038,2407712,-
230,BUMA.1121.00039,2,2702326,2739140,+
230,BUMA.1121.00066,1,2481366,2518111,+
230,BUMA.1121.00031,1,3973131,4009932,+
230,BUMA.1121.00108,1,3559165,3595952,+
230,BUMA.1121.00023,1,885462,922323,+
228,BUMA.1121.00057,1,3663168,3672269,+
228,BUMA.1121.00058,1,2020789,2029917,-
228,BUMA.1121.00043,2,2612188,2621231,+
228,BUMA.1121.00045,1,1501053,1510143,-
228,BUMA.1121.00051,1,2517173,2526275,+
228,BUMA.1121.00068,1,1277191,1286280,+
228,BUMA.1121.00061,1,2492233,2501288,+
228,BUMA.1121.00060,1,3746307,3755397,-
228,BUMA.1121.00059,2,1736319,1745438,+
228,BUMA.1121.00064,1,2560156,2569257,+
228,BUMA.1121.00016,1,651999,661100,+
228,BUMA.1121.00003,1,1040258,1049358,+
228,BUMA.1121.00055,1,2186789,2195875,+
228,BUMA.1121.00011,1,3103365,3112434,-
228,BUMA.1121.00037,1,1152504,1161547,+
228,BUMA.1121.00009,1,3022221,3031307,-
228,BUMA.1121.00035,1,3700930,3709973,+
228,BUMA.1121.00088,1,3463562,3472656,+
228,BUMA.1121.00069,1,2461614,2470669,+
228,BUMA.1121.00092,1,1264262,1273364,-
228,BUMA.1121.00074,1,1305131,1314233,-
228,BUMA.1121.00070,1,2463262,2472317,+
228,BUMA.1121.00093,1,3352904,3362005,+
228,BUMA.1121.00063,1,2489137,2498192,+
228,BUMA.1121.00033,1,726686,735787,+
228,BUMA.1121.00018,1,3141149,3150193,+
228,BUMA.1121.00080,1,2547397,2556499,+
228,BUMA.1121.00027,1,692373,701425,+
228,BUMA.1121.00053,1,2260796,2269854,+
228,BUMA.1121.00047,1,395813,404931,-
228,BUMA.1121.00067,1,1859522,1868619,-
228,BUMA.1121.00110,1,2260472,2269574,-
228,BUMA.1121.00073,1,2490368,2499423,+
228,BUMA.1121.00072,1,2464120,2473139,+
228,BUMA.1121.00082,1,2647959,2657014,+
228,BUMA.1121.00077,1,1213660,1222761,+
228,BUMA.1121.00025,2,109488,118532,-
228,BUMA.1121.00062,1,2048372,2057475,-
228,BUMA.1121.00007,1,1547107,1556186,-
228,BUMA.1121.00041,2,3835706,3844801,+
228,BUMA.1121.00021,1,3149606,3158649,+
228,BUMA.1121.00103,1,1894166,1903248,-
228,BUMA.1121.00056,1,1413516,1422636,-
228,BUMA.1121.00112,1,430638,439681,-
228,BUMA.1121.00091,1,1959085,1968187,-
228,BUMA.1121.00099,1,3902408,3911508,-
228,BUMA.1121.00096,1,717376,726478,-
228,BUMA.1121.00079,1,2543073,2552173,+
228,BUMA.1121.00083,1,3122346,3131402,-
228,BUMA.1121.00084,1,2917957,2927068,+
228,BUMA.1121.00049,1,3318175,3327292,-
228,BUMA.1121.00089,1,2503964,2513083,+
228,BUMA.1121.00014,1,249821,258865,-
228,BUMA.1121.00090,1,626532,635576,+
228,BUMA.1121.00071,1,2481166,2490219,+
228,BUMA.1121.00078,1,3501848,3510947,-
228,BUMA.1121.00102,1,2784197,2793308,-
228,BUMA.1121.00075,1,1997638,2006771,+
228,BUMA.1121.00012,1,1268830,1277931,+
228,BUMA.1121.00076,1,2807300,2816434,-
228,BUMA.1121.00106,1,2294016,2303132,+
228,BUMA.1121.00001,1,1531100,1540144,-
228,BUMA.1121.00107,1,2420699,2429800,+
228,BUMA.1121.00104,2,2686595,2695698,-
228,BUMA.1121.00105,1,2692052,2701153,-
228,BUMA.1121.00098,1,1162613,1171678,+
228,BUMA.1121.00111,1,2706500,2715543,+
228,BUMA.1121.00109,1,3353848,3362951,-
228,BUMA.1121.00097,1,1385251,1394341,-
228,BUMA.1121.00094,1,2534259,2543378,+
228,BUMA.1121.00095,1,3157994,3167094,-
228,BUMA.1121.00005,1,1254763,1263801,+
228,BUMA.1121.00101,1,3889023,3898009,-
228,BUMA.1121.00065,1,2610256,2619358,+
228,BUMA.1121.00100,1,2812855,2821956,-
228,BUMA.1121.00029,2,2414169,2423213,-
228,BUMA.1121.00039,2,2686775,2695815,+
228,BUMA.1121.00066,1,2465872,2474927,+
228,BUMA.1121.00031,1,3957643,3966686,+
228,BUMA.1121.00108,1,3543593,3552675,+
228,BUMA.1121.00023,1,869934,879035,+
227,BUMA.1121.00057,1,3607706,3662590,+
227,BUMA.1121.00058,1,2030494,2085497,-
227,BUMA.1121.00043,2,2556738,2611611,+
227,BUMA.1121.00045,1,1510719,1565587,-
227,BUMA.1121.00051,1,2461460,2516596,+
227,BUMA.1121.00068,1,1221715,1276614,+
227,BUMA.1121.00061,1,2436813,2491655,+
227,BUMA.1121.00060,1,3755973,3810846,-
227,BUMA.1121.00059,2,1680783,1735742,+
227,BUMA.1121.00064,1,2504520,2559579,+
227,BUMA.1121.00016,1,596462,651422,+
227,BUMA.1121.00003,1,984805,1039681,+
227,BUMA.1121.00055,1,2131490,2186211,+
227,BUMA.1121.00011,1,3113010,3167875,-
227,BUMA.1121.00037,1,1097013,1151927,+
227,BUMA.1121.00009,1,3031883,3086822,-
227,BUMA.1121.00035,1,3645451,3700353,+
227,BUMA.1121.00088,1,3407995,3462984,+
227,BUMA.1121.00069,1,2406172,2461036,+
227,BUMA.1121.00092,1,1273940,1329107,-
227,BUMA.1121.00074,1,1314809,1369896,-
227,BUMA.1121.00070,1,2407809,2462684,+
227,BUMA.1121.00093,1,3297175,3352327,+
227,BUMA.1121.00063,1,2433731,2488559,+
227,BUMA.1121.00033,1,671276,726109,+
227,BUMA.1121.00018,1,3085662,3140572,+
227,BUMA.1121.00080,1,2491669,2546820,+
227,BUMA.1121.00027,1,636914,691795,+
227,BUMA.1121.00053,1,2205249,2260219,+
227,BUMA.1121.00047,1,405507,460525,-
227,BUMA.1121.00067,1,1869195,1924296,-
227,BUMA.1121.00110,1,2270150,2325034,-
227,BUMA.1121.00073,1,2434917,2489790,+
227,BUMA.1121.00072,1,2408688,2463542,+
227,BUMA.1121.00082,1,2592506,2647381,+
227,BUMA.1121.00077,1,1158200,1213083,+
227,BUMA.1121.00025,2,119108,174040,-
227,BUMA.1121.00062,1,2058051,2113136,-
227,BUMA.1121.00007,1,1556762,1611713,-
227,BUMA.1121.00041,2,3780169,3835128,+
227,BUMA.1121.00021,1,3094176,3149029,+
227,BUMA.1121.00103,1,1903824,1958724,-
227,BUMA.1121.00056,1,1423212,1478168,-
227,BUMA.1121.00112,1,440257,495297,-
227,BUMA.1121.00091,1,1968764,2023611,-
227,BUMA.1121.00099,1,3912084,3966998,-
227,BUMA.1121.00096,1,727054,782020,-
227,BUMA.1121.00079,1,2487473,2542496,+
227,BUMA.1121.00083,1,3131979,3186855,-
227,BUMA.1121.00084,1,2862331,2917379,+
227,BUMA.1121.00049,1,3327868,3382751,-
227,BUMA.1121.00089,1,2448453,2503387,+
227,BUMA.1121.00014,1,259441,314371,-
227,BUMA.1121.00090,1,571044,625955,+
227,BUMA.1121.00071,1,2425756,2480588,+
227,BUMA.1121.00078,1,3511523,3566693,-
227,BUMA.1121.00102,1,2793884,2849475,-
227,BUMA.1121.00075,1,1942251,1997060,+
227,BUMA.1121.00012,1,1213417,1268253,+
227,BUMA.1121.00076,1,2817011,2871802,-
227,BUMA.1121.00106,1,2238514,2293439,+
227,BUMA.1121.00001,1,1540720,1595655,-
227,BUMA.1121.00107,1,2365338,2420122,+
227,BUMA.1121.00104,2,2696274,2751150,-
227,BUMA.1121.00105,1,2701729,2756652,-
227,BUMA.1121.00098,1,1107011,1162036,+
227,BUMA.1121.00111,1,2650997,2705923,+
227,BUMA.1121.00109,1,3363527,3418436,-
227,BUMA.1121.00097,1,1394917,1449835,-
227,BUMA.1121.00094,1,2478760,2533682,+
227,BUMA.1121.00095,1,3167670,3222546,-
227,BUMA.1121.00005,1,1199434,1254186,+
227,BUMA.1121.00101,1,3900223,3955130,-
227,BUMA.1121.00065,1,2555002,2609679,+
227,BUMA.1121.00100,1,2822532,2877437,-
227,BUMA.1121.00029,2,2423789,2478771,-
227,BUMA.1121.00039,2,2631212,2686198,+
227,BUMA.1121.00066,1,2410420,2465294,+
227,BUMA.1121.00031,1,3902113,3957066,+
227,BUMA.1121.00108,1,3488022,3543016,+
227,BUMA.1121.00023,1,814487,869357,+
226,BUMA.1121.00057,1,3581888,3607704,+
226,BUMA.1121.00058,1,2085498,2111295,-
226,BUMA.1121.00043,2,2530950,2556736,+
226,BUMA.1121.00045,1,1565589,1591371,-
226,BUMA.1121.00051,1,2435721,2461458,+
226,BUMA.1121.00068,1,1195899,1221713,+
226,BUMA.1121.00061,1,2411027,2436811,+
226,BUMA.1121.00060,1,3810848,3836630,-
226,BUMA.1121.00059,2,1655001,1680781,+
226,BUMA.1121.00064,1,2478707,2504518,+
226,BUMA.1121.00016,1,570655,596460,+
226,BUMA.1121.00003,1,959037,984803,+
226,BUMA.1121.00055,1,2105745,2131488,+
226,BUMA.1121.00011,1,3167876,3193585,-
226,BUMA.1121.00037,1,1071328,1097011,+
226,BUMA.1121.00009,1,3086823,3112574,-
226,BUMA.1121.00035,1,3619627,3645449,+
226,BUMA.1121.00088,1,3382190,3407993,+
226,BUMA.1121.00069,1,2380383,2406170,+
226,BUMA.1121.00092,1,1329108,1354813,-
226,BUMA.1121.00074,1,1369897,1395660,-
226,BUMA.1121.00070,1,2382034,2407807,+
226,BUMA.1121.00093,1,3271468,3297173,+
226,BUMA.1121.00063,1,2407929,2433729,+
226,BUMA.1121.00033,1,645553,671274,+
226,BUMA.1121.00018,1,3059874,3085660,+
226,BUMA.1121.00080,1,2465960,2491667,+
226,BUMA.1121.00027,1,611084,636912,+
226,BUMA.1121.00053,1,2179487,2205247,+
226,BUMA.1121.00047,1,460526,486281,-
226,BUMA.1121.00067,1,1924297,1950099,-
226,BUMA.1121.00110,1,2325035,2350814,-
226,BUMA.1121.00073,1,2409130,2434915,+
226,BUMA.1121.00072,1,2382886,2408686,+
226,BUMA.1121.00082,1,2566704,2592504,+
226,BUMA.1121.00077,1,1132420,1158198,+
226,BUMA.1121.00025,2,174041,199833,-
226,BUMA.1121.00062,1,2113137,2138937,-
226,BUMA.1121.00007,1,1611714,1637431,-
226,BUMA.1121.00041,2,3754406,3780167,+
226,BUMA.1121.00021,1,3068411,3094174,+
226,BUMA.1121.00103,1,1958726,1984554,-
226,BUMA.1121.00056,1,1478169,1503906,-
226,BUMA.1121.00112,1,495298,521087,-
226,BUMA.1121.00091,1,2023612,2049416,-
226,BUMA.1121.00099,1,3966999,3992757,-
226,BUMA.1121.00096,1,782021,807806,-
226,BUMA.1121.00079,1,2461748,2487471,+
226,BUMA.1121.00083,1,3186856,3212656,-
226,BUMA.1121.00084,1,2836515,2862329,+
226,BUMA.1121.00049,1,3382752,3408593,-
226,BUMA.1121.00089,1,2422714,2448451,+
226,BUMA.1121.00014,1,314372,340107,-
226,BUMA.1121.00090,1,545327,571042,+
226,BUMA.1121.00071,1,2399954,2425754,+
226,BUMA.1121.00078,1,3566694,3592416,-
226,BUMA.1121.00102,1,2849476,2875236,-
226,BUMA.1121.00075,1,1916460,1942249,+
226,BUMA.1121.00012,1,1187630,1213415,+
226,BUMA.1121.00076,1,2871803,2897592,-
226,BUMA.1121.00106,1,2212737,2238512,+
226,BUMA.1121.00001,1,1595656,1621478,-
226,BUMA.1121.00107,1,2339576,2365336,+
226,BUMA.1121.00104,2,2751151,2776965,-
226,BUMA.1121.00105,1,2756653,2782462,-
226,BUMA.1121.00098,1,1081240,1107009,+
226,BUMA.1121.00111,1,2625249,2650995,+
226,BUMA.1121.00109,1,3418437,3444268,-
226,BUMA.1121.00097,1,1449836,1475588,-
226,BUMA.1121.00094,1,2453008,2478758,+
226,BUMA.1121.00095,1,3222547,3248373,-
226,BUMA.1121.00005,1,1173585,1199432,+
226,BUMA.1121.00101,1,1,25748,-
226,BUMA.1121.00065,1,2529215,2555000,+
226,BUMA.1121.00100,1,2877439,2903180,-
226,BUMA.1121.00029,2,2478772,2504612,-
226,BUMA.1121.00039,2,2605456,2631210,+
226,BUMA.1121.00066,1,2384619,2410418,+
226,BUMA.1121.00031,1,3876384,3902111,+
226,BUMA.1121.00108,1,3462291,3488020,+
226,BUMA.1121.00023,1,788800,814485,+
225,BUMA.1121.00057,1,3577023,3581887,+
225,BUMA.1121.00058,1,2111297,2116168,-
225,BUMA.1121.00043,2,2526081,2530949,+
225,BUMA.1121.00045,1,1591373,1596259,-
225,BUMA.1121.00051,1,2430871,2435720,+
225,BUMA.1121.00068,1,1191075,1195898,+
225,BUMA.1121.00061,1,2406152,2411026,+
225,BUMA.1121.00060,1,3836632,3841518,-
225,BUMA.1121.00059,2,1650129,1655000,+
225,BUMA.1121.00064,1,2473835,2478706,+
225,BUMA.1121.00016,1,565771,570654,+
225,BUMA.1121.00003,1,954149,959036,+
225,BUMA.1121.00055,1,2100893,2105743,+
225,BUMA.1121.00011,1,3193587,3198466,-
225,BUMA.1121.00037,1,1066422,1071327,+
225,BUMA.1121.00009,1,3112576,3117426,-
225,BUMA.1121.00035,1,3614762,3619626,+
225,BUMA.1121.00088,1,3377318,3382189,+
225,BUMA.1121.00069,1,2375503,2380382,+
225,BUMA.1121.00092,1,1354815,1359679,-
225,BUMA.1121.00074,1,1395662,1400533,-
225,BUMA.1121.00070,1,2377160,2382033,+
225,BUMA.1121.00093,1,3266603,3271467,+
225,BUMA.1121.00063,1,2403053,2407928,+
225,BUMA.1121.00033,1,639092,643954,+
225,BUMA.1121.00018,1,3055016,3059873,+
225,BUMA.1121.00080,1,2461110,2465959,+
225,BUMA.1121.00027,1,606219,611083,+
225,BUMA.1121.00053,1,2174636,2179486,+
225,BUMA.1121.00047,1,486283,491132,-
225,BUMA.1121.00067,1,1950101,1954972,-
225,BUMA.1121.00110,1,2350816,2355709,-
225,BUMA.1121.00073,1,2404255,2409129,+
225,BUMA.1121.00072,1,2378011,2382885,+
225,BUMA.1121.00082,1,2561824,2566703,+
225,BUMA.1121.00077,1,1127526,1132419,+
225,BUMA.1121.00025,2,199835,204692,-
225,BUMA.1121.00062,1,2138939,2143788,-
225,BUMA.1121.00007,1,1637433,1642298,-
225,BUMA.1121.00041,2,3749513,3754405,+
225,BUMA.1121.00021,1,3063538,3068410,+
225,BUMA.1121.00103,1,1984556,1989451,-
225,BUMA.1121.00056,1,1503908,1508779,-
225,BUMA.1121.00112,1,521089,525960,-
225,BUMA.1121.00091,1,2049418,2054312,-
225,BUMA.1121.00099,1,3992759,3997638,-
225,BUMA.1121.00096,1,807808,812671,-
225,BUMA.1121.00079,1,2456898,2461747,+
225,BUMA.1121.00083,1,3212658,3217537,-
225,BUMA.1121.00084,1,2831643,2836514,+
225,BUMA.1121.00049,1,3408595,3413466,-
225,BUMA.1121.00089,1,2417842,2422713,+
225,BUMA.1121.00014,1,340109,344974,-
225,BUMA.1121.00090,1,540432,545326,+
225,BUMA.1121.00071,1,2395079,2399953,+
225,BUMA.1121.00078,1,3592418,3597268,-
225,BUMA.1121.00102,1,2875238,2880088,-
225,BUMA.1121.00075,1,1911594,1916459,+
225,BUMA.1121.00012,1,1182724,1187629,+
225,BUMA.1121.00076,1,2897594,2902459,-
225,BUMA.1121.00106,1,2207865,2212736,+
225,BUMA.1121.00001,1,1621480,1626344,-
225,BUMA.1121.00107,1,2334703,2339575,+
225,BUMA.1121.00104,2,2776967,2781838,-
225,BUMA.1121.00105,1,2782464,2787313,-
225,BUMA.1121.00098,1,1076367,1081239,+
225,BUMA.1121.00111,1,2620376,2625248,+
225,BUMA.1121.00109,1,3444270,3449135,-
225,BUMA.1121.00097,1,1475590,1480455,-
225,BUMA.1121.00094,1,2448158,2453007,+
225,BUMA.1121.00095,1,3248375,3253240,-
225,BUMA.1121.00005,1,1168727,1173584,+
225,BUMA.1121.00101,1,25750,30622,-
225,BUMA.1121.00065,1,2524364,2529214,+
225,BUMA.1121.00100,1,2903182,2908068,-
225,BUMA.1121.00029,2,2504614,2509471,-
225,BUMA.1121.00039,2,2599006,2603857,+
225,BUMA.1121.00066,1,2379745,2384618,+
225,BUMA.1121.00031,1,3871519,3876383,+
225,BUMA.1121.00108,1,3457425,3462290,+
225,BUMA.1121.00023,1,783935,788799,+
224,BUMA.1121.00057,1,3570610,3575558,+
224,BUMA.1121.00058,1,2117927,2122877,-
224,BUMA.1121.00043,2,2519372,2524321,+
224,BUMA.1121.00045,1,1598018,1602968,-
224,BUMA.1121.00051,1,2424163,2429111,+
224,BUMA.1121.00068,1,1184367,1189315,+
224,BUMA.1121.00061,1,2399738,2404686,+
224,BUMA.1121.00060,1,3843277,3848227,-
224,BUMA.1121.00059,2,1643421,1648369,+
224,BUMA.1121.00064,1,2467420,2472369,+
224,BUMA.1121.00016,1,559062,564011,+
224,BUMA.1121.00003,1,948921,953866,+
224,BUMA.1121.00055,1,2094185,2099133,+
224,BUMA.1121.00011,1,3200225,3205165,-
224,BUMA.1121.00037,1,1059708,1064657,+
224,BUMA.1121.00009,1,3119185,3124135,-
224,BUMA.1121.00035,1,3608053,3613002,+
224,BUMA.1121.00088,1,3370610,3375558,+
224,BUMA.1121.00069,1,2369089,2374037,+
224,BUMA.1121.00092,1,1361438,1366387,-
224,BUMA.1121.00074,1,1401998,1406948,-
224,BUMA.1121.00070,1,2370746,2375694,+
224,BUMA.1121.00093,1,3259895,3264843,+
224,BUMA.1121.00063,1,2396640,2401588,+
224,BUMA.1121.00033,1,632384,637333,+
224,BUMA.1121.00018,1,3048307,3053256,+
224,BUMA.1121.00080,1,2454401,2459350,+
224,BUMA.1121.00027,1,599806,604754,+
224,BUMA.1121.00053,1,2167928,2172877,+
224,BUMA.1121.00047,1,492891,497841,-
224,BUMA.1121.00067,1,1956731,1961681,-
224,BUMA.1121.00110,1,2357468,2362420,-
224,BUMA.1121.00073,1,2397842,2402790,+
224,BUMA.1121.00072,1,2371598,2376546,+
224,BUMA.1121.00082,1,2555410,2560358,+
224,BUMA.1121.00077,1,1120816,1125766,+
224,BUMA.1121.00025,2,206451,211401,-
224,BUMA.1121.00062,1,2145547,2150497,-
224,BUMA.1121.00007,1,1644057,1649015,-
224,BUMA.1121.00041,2,3742804,3747753,+
224,BUMA.1121.00021,1,3056830,3061779,+
224,BUMA.1121.00103,1,1991210,1996159,-
224,BUMA.1121.00056,1,1510538,1515487,-
224,BUMA.1121.00112,1,527719,532668,-
224,BUMA.1121.00091,1,2056071,2060950,-
224,BUMA.1121.00099,1,3999397,4004347,-
224,BUMA.1121.00096,1,814430,819380,-
224,BUMA.1121.00079,1,2450191,2455139,+
224,BUMA.1121.00083,1,3219002,3223951,-
224,BUMA.1121.00084,1,2824935,2829883,+
224,BUMA.1121.00049,1,3415225,3420174,-
224,BUMA.1121.00089,1,2411134,2416082,+
224,BUMA.1121.00014,1,346738,351688,-
224,BUMA.1121.00090,1,533724,538673,+
224,BUMA.1121.00071,1,2388666,2393614,+
224,BUMA.1121.00078,1,3599027,3603974,-
224,BUMA.1121.00102,1,2881735,2886685,-
224,BUMA.1121.00075,1,1904886,1909834,+
224,BUMA.1121.00012,1,1176015,1180964,+
224,BUMA.1121.00076,1,2904218,2909167,-
224,BUMA.1121.00106,1,2201157,2206105,+
224,BUMA.1121.00001,1,1628103,1633053,-
224,BUMA.1121.00107,1,2327994,2332943,+
224,BUMA.1121.00104,2,2783597,2788546,-
224,BUMA.1121.00105,1,2789072,2794022,-
224,BUMA.1121.00098,1,1069659,1074607,+
224,BUMA.1121.00111,1,2613667,2618616,+
224,BUMA.1121.00109,1,3450894,3455838,-
224,BUMA.1121.00097,1,1482214,1487164,-
224,BUMA.1121.00094,1,2441449,2446398,+
224,BUMA.1121.00095,1,3254999,3259949,-
224,BUMA.1121.00005,1,1162021,1166970,+
224,BUMA.1121.00101,1,32381,37331,-
224,BUMA.1121.00065,1,2517656,2522604,+
224,BUMA.1121.00100,1,2909827,2914777,-
224,BUMA.1121.00029,2,2511230,2516180,-
224,BUMA.1121.00039,2,2592298,2597247,+
224,BUMA.1121.00066,1,2373331,2378279,+
224,BUMA.1121.00031,1,3864805,3869754,+
224,BUMA.1121.00108,1,3450716,3455665,+
224,BUMA.1121.00023,1,777226,782175,+
223,BUMA.1121.00057,1,3564606,3569556,+
223,BUMA.1121.00058,1,2129235,2134184,-
223,BUMA.1121.00043,2,2505370,2510320,+
223,BUMA.1121.00045,1,1613780,1618729,-
223,BUMA.1121.00051,1,2408401,2413351,+
223,BUMA.1121.00068,1,1178362,1183312,+
223,BUMA.1121.00061,1,2393734,2398684,+
223,BUMA.1121.00060,1,3859039,3863988,-
223,BUMA.1121.00059,2,1627660,1632610,+
223,BUMA.1121.00064,1,2451667,2456617,+
223,BUMA.1121.00016,1,547756,552704,+
223,BUMA.1121.00003,1,942930,947857,+
223,BUMA.1121.00055,1,2088179,2093129,+
223,BUMA.1121.00011,1,3215977,3220926,-
223,BUMA.1121.00037,1,1048023,1052971,+
223,BUMA.1121.00009,1,3125189,3130153,-
223,BUMA.1121.00035,1,3561020,3565968,+
223,BUMA.1121.00088,1,3354848,3359798,+
223,BUMA.1121.00069,1,2363085,2368035,+
223,BUMA.1121.00092,1,1372745,1377694,-
223,BUMA.1121.00074,1,1417754,1422700,-
223,BUMA.1121.00070,1,2364742,2369692,+
223,BUMA.1121.00093,1,3248587,3253537,+
223,BUMA.1121.00063,1,2390636,2395586,+
223,BUMA.1121.00033,1,620152,625098,+
223,BUMA.1121.00018,1,3035288,3040235,+
223,BUMA.1121.00080,1,2438639,2443589,+
223,BUMA.1121.00027,1,593802,598752,+
223,BUMA.1121.00053,1,2146736,2151686,+
223,BUMA.1121.00047,1,508653,513602,-
223,BUMA.1121.00067,1,1972487,1977433,-
223,BUMA.1121.00110,1,2368779,2373726,-
223,BUMA.1121.00073,1,2391838,2396788,+
223,BUMA.1121.00072,1,2365594,2370544,+
223,BUMA.1121.00082,1,2549406,2554356,+
223,BUMA.1121.00077,1,1109509,1114457,+
223,BUMA.1121.00025,2,219473,224420,-
223,BUMA.1121.00062,1,2151553,2156502,-
223,BUMA.1121.00007,1,1659828,1664777,-
223,BUMA.1121.00041,2,3731496,3736446,+
223,BUMA.1121.00021,1,3045143,3050093,+
223,BUMA.1121.00103,1,1997215,2002164,-
223,BUMA.1121.00056,1,1526299,1531248,-
223,BUMA.1121.00112,1,543480,548429,-
223,BUMA.1121.00091,1,2074352,2079301,-
223,BUMA.1121.00099,1,4005402,4010351,-
223,BUMA.1121.00096,1,820436,825385,-
223,BUMA.1121.00079,1,2434430,2439380,+
223,BUMA.1121.00083,1,3225005,3229954,-
223,BUMA.1121.00084,1,2809173,2814123,+
223,BUMA.1121.00049,1,3433293,3438242,-
223,BUMA.1121.00089,1,2395372,2400322,+
223,BUMA.1121.00014,1,369136,374083,-
223,BUMA.1121.00090,1,522418,527366,+
223,BUMA.1121.00071,1,2382662,2387612,+
223,BUMA.1121.00078,1,3610332,3615279,-
223,BUMA.1121.00102,1,2893043,2897995,-
223,BUMA.1121.00075,1,1889133,1894083,+
223,BUMA.1121.00012,1,1160152,1165100,+
223,BUMA.1121.00076,1,2919970,2924919,-
223,BUMA.1121.00106,1,2184192,2189142,+
223,BUMA.1121.00001,1,1640742,1645689,-
223,BUMA.1121.00107,1,2312232,2317182,+
223,BUMA.1121.00104,2,2799357,2804306,-
223,BUMA.1121.00105,1,2795078,2800027,-
223,BUMA.1121.00098,1,1063654,1068604,+
223,BUMA.1121.00111,1,2597933,2602880,+
223,BUMA.1121.00109,1,3456894,3461843,-
223,BUMA.1121.00097,1,1488219,1493166,-
223,BUMA.1121.00094,1,2425687,2430637,+
223,BUMA.1121.00095,1,3266306,3271255,-
223,BUMA.1121.00005,1,1150713,1155663,+
223,BUMA.1121.00101,1,43689,48636,-
223,BUMA.1121.00065,1,2511651,2516601,+
223,BUMA.1121.00100,1,2915833,2920782,-
223,BUMA.1121.00029,2,2522537,2527484,-
223,BUMA.1121.00039,2,2542497,2547445,+
223,BUMA.1121.00066,1,2367327,2372277,+
223,BUMA.1121.00031,1,3843184,3848132,+
223,BUMA.1121.00108,1,3444711,3449661,+
223,BUMA.1121.00023,1,754812,759760,+
222,BUMA.1121.00057,1,3558593,3564314,+
222,BUMA.1121.00058,1,2134476,2140197,-
222,BUMA.1121.00043,2,2498080,2503781,+
222,BUMA.1121.00045,1,1619021,1624733,-
222,BUMA.1121.00051,1,2402397,2408109,+
222,BUMA.1121.00068,1,1172322,1178070,+
222,BUMA.1121.00061,1,2387712,2393442,+
222,BUMA.1121.00060,1,3864280,3869992,-
222,BUMA.1121.00059,2,1621629,1627368,+
222,BUMA.1121.00064,1,2445663,2451375,+
222,BUMA.1121.00016,1,541797,547464,+
222,BUMA.1121.00003,1,936944,942638,+
222,BUMA.1121.00055,1,2082202,2087887,+
222,BUMA.1121.00011,1,3221218,3226929,-
222,BUMA.1121.00037,1,1042046,1047731,+
222,BUMA.1121.00009,1,3130445,3136121,-
222,BUMA.1121.00035,1,3555043,3560728,+
222,BUMA.1121.00088,1,3348817,3354556,+
222,BUMA.1121.00069,1,2357071,2362793,+
222,BUMA.1121.00092,1,1377986,1383716,-
222,BUMA.1121.00074,1,1422992,1428704,-
222,BUMA.1121.00070,1,2358720,2364450,+
222,BUMA.1121.00093,1,3242565,3248295,+
222,BUMA.1121.00063,1,2384623,2390344,+
222,BUMA.1121.00033,1,614176,619860,+
222,BUMA.1121.00018,1,3029329,3034996,+
222,BUMA.1121.00080,1,2432626,2438347,+
222,BUMA.1121.00027,1,587790,593510,+
222,BUMA.1121.00053,1,2140714,2146444,+
222,BUMA.1121.00047,1,513894,519606,-
222,BUMA.1121.00067,1,1977725,1983437,-
222,BUMA.1121.00110,1,2374018,2379739,-
222,BUMA.1121.00073,1,2385816,2391546,+
222,BUMA.1121.00072,1,2359577,2365302,+
222,BUMA.1121.00082,1,2543384,2549114,+
222,BUMA.1121.00077,1,1103496,1109217,+
222,BUMA.1121.00025,2,224712,230379,-
222,BUMA.1121.00062,1,2156794,2162515,-
222,BUMA.1121.00007,1,1665069,1670772,-
222,BUMA.1121.00041,2,3725510,3731204,+
222,BUMA.1121.00021,1,3039166,3044851,+
222,BUMA.1121.00103,1,2002456,2008149,-
222,BUMA.1121.00056,1,1531540,1537252,-
222,BUMA.1121.00112,1,548721,554433,-
222,BUMA.1121.00091,1,2079593,2085314,-
222,BUMA.1121.00099,1,4010643,4016318,-
222,BUMA.1121.00096,1,825677,831407,-
222,BUMA.1121.00079,1,2428426,2434138,+
222,BUMA.1121.00083,1,3230246,3235976,-
222,BUMA.1121.00084,1,2803142,2808881,+
222,BUMA.1121.00049,1,3438534,3444264,-
222,BUMA.1121.00089,1,2389368,2395080,+
222,BUMA.1121.00014,1,374375,380060,-
222,BUMA.1121.00090,1,516441,522126,+
222,BUMA.1121.00071,1,2376643,2382370,+
222,BUMA.1121.00078,1,3615571,3621265,-
222,BUMA.1121.00102,1,2898287,2904026,-
222,BUMA.1121.00075,1,1883112,1888841,+
222,BUMA.1121.00012,1,1154193,1159860,+
