block,chroms,mean_length,std_length,parallel_rear_score,number_of_inconsistent_colors,number_of_parallel_events,tree_consistent
308,1,11540.129032258064,13.497292286361569,0,0,0,True
21,1,10933.516129032258,13.336515402462704,0,0,0,True
337,1,7124.129032258064,13.261007443566053,0,0,0,True
408,1,11629.9375,12.903336535563195,0,0,0,True
956,2,1844.0,12.835497652993435,0,0,0,True
380,1,2818.935483870968,12.785918372836447,0,0,0,True
404,1,11606.8,12.52570689954596,0,0,0,True
28,1,8528.677419354839,12.41327878179106,0,0,0,True
771,2,11157.166666666666,12.391081021803094,0,0,0,True
42,1,14296.175,12.346836639398774,0,0,0,True
603,1,3415.3030303030305,11.968354355080681,0,0,0,True
43,1,1083.1666666666667,11.866151674218376,0,0,0,True
51,1,1146.5,11.5,0,0,0,True
214,1,5766.322580645161,11.41981045200074,0,0,0,True
29,1,2566.451612903226,11.333190507353283,0,0,0,True
893,2,4882.25,11.255554184490428,0,0,0,True
1034,2,7373.068965517241,11.13841143407232,0,0,0,True
626,1,1252.5806451612902,11.070956462886203,0,0,0,True
172,1,3109.032258064516,11.067196139267415,0,0,0,True
693,1;2,1231.142857142857,11.044437144405988,0,0,0,True
35,1,1229.0,11.0,0,0,0,True
759,2,5188.3,10.951864377051669,0,0,0,True
290,1,1641.9354838709678,10.484813853381585,0,0,0,True
237,1,2541.0,10.410912389132546,0,0,0,True
475,1,7484.967741935484,10.218527988706759,0,0,0,True
304,1,1479.1612903225807,10.07102767025628,0,0,0,True
297,1,13385.193548387097,10.007801327411979,0,0,0,True
444,1,6132.580645161291,9.983128327166297,0,0,0,True
555,1,24541.612903225807,9.865800882602024,0,0,0,True
946,2,7685.032258064516,9.81928277706592,0,0,0,True
352,1,11824.290322580646,9.805178185570137,0,0,0,True
477,1,5942.5161290322585,9.800826060451318,0,0,0,True
350,1,3879.8709677419356,9.651147133836442,0,0,0,True
223,1,14609.225806451614,9.516402401759628,0,0,0,True
483,1,4798.903225806452,9.51180875139976,0,0,0,True
197,1,4928.645161290323,9.468277722928365,0,0,0,True
231,1,2433.842105263158,9.399121783693898,0,0,0,True
329,1,7884.322580645161,9.354616237621602,0,0,0,True
624,1,7917.096774193548,9.337247085868503,0,0,0,True
578,1,2180.3225806451615,9.240119733808067,0,0,0,True
558,1,8767.870967741936,9.213391149996312,0,0,0,True
507,1,7979.451612903225,9.079714041530304,0,0,0,True
92,1,1725.9354838709678,9.072949813277708,0,0,0,True
791,2,3261.3225806451615,8.960080273165016,0,0,0,True
1131,2,6100.290322580645,8.8761861484031,0,0,0,True
892,2,1289.5,8.852965604812887,0,0,0,True
749,2,11062.066666666668,8.80126253569465,0,0,0,True
490,1,1107.5806451612902,8.79799901571608,0,0,0,True
72,1,15463.387096774193,8.753533551417737,0,0,0,True
44,1,5002.909090909091,8.6211988070409,0,0,0,True
745,2,12967.0,8.500980335624043,0,0,0,True
888,2,5315.53125,8.474168008571697,0,0,0,True
376,1,1155.892857142857,8.452976169518577,0,0,0,True
938,2,4046.9032258064517,8.309942892974377,0,0,0,True
17,1,3198.935483870968,8.304431323370586,0,0,0,True
1203,1,1537.6666666666667,8.259674462242577,0,0,0,True
602,1;2,3034.390625,8.249274944464817,0,0,0,True
19,1,5418.387096774193,8.193929379000902,0,0,0,True
331,1,11779.483870967742,8.178930317874155,0,0,0,True
177,1,1392.0967741935483,8.172948450122899,0,0,0,True
970,2,7912.03125,8.152777038377781,0,0,0,True
584,1,8073.0,8.088223218897317,0,0,0,True
397,1,9566.870967741936,8.019097911956184,0,0,0,True
1176,1,1323.0,8.0,0,0,0,True
497,1,2499.2580645161293,7.955390714175673,0,0,0,True
52,1,10149.41935483871,7.942430738469162,0,0,0,True
1004,2,4634.903225806452,7.899999341403309,0,0,0,True
49,1,6923.096774193548,7.8918285166435425,0,0,0,True
456,1,4308.096774193548,7.8877399302383155,0,0,0,True
138,1,2453.032258064516,7.871893123814471,0,0,0,True
413,1,1182.9354838709678,7.865545461761071,0,0,0,True
1064,2,3278.5806451612902,7.864883952339468,0,0,0,True
303,1,9063.645161290322,7.81457854763846,0,0,0,True
1093,2,4193.193548387097,7.793377481569806,0,0,0,True
371,1,9064.612903225807,7.782019886042684,0,0,0,True
121,1,1189.8666666666666,7.762015774841539,0,0,0,True
203,1,4125.866666666667,7.762015774841539,0,0,0,True
71,1,7124.580645161291,7.7491901493552025,0,0,0,True
499,1,6348.967741935484,7.731309912664267,0,0,0,True
841,2,12247.034482758621,7.730293114042514,0,0,0,True
809,2,2995.967741935484,7.722960618027018,0,0,0,True
225,1,5132.290322580645,7.721747873281175,0,0,0,True
820,2,11714.032258064517,7.685276543255026,0,0,0,True
789,2,9700.258064516129,7.678910129050296,0,0,0,True
57,1,9895.451612903225,7.678368062825631,0,0,0,True
148,1,2063.5151515151515,7.655939315017131,0,0,0,True
282,1,2851.7096774193546,7.6546150885597255,0,0,0,True
276,1,1452.5806451612902,7.6232843381246065,0,0,0,True
774,2,3305.5666666666666,7.623137295249394,0,0,0,True
781,2,1773.6451612903227,7.6138599726855265,0,0,0,True
108,1,1907.3225806451612,7.566424547766582,0,0,0,True
685,1,1520.6666666666667,7.542472332656507,0,0,0,True
503,1,22789.032258064515,7.536936448596134,0,0,0,True
500,1,1327.2,7.520638270785265,0,0,0,True
625,1;2,1215.5,7.5,0,0,0,True
1148,1;2,1214.5,7.5,0,0,0,True
1204,1,1019.5,7.5,0,0,0,True
505,1,18185.0,7.457405931408485,0,0,0,True
116,1,8835.433333333332,7.432735401960408,0,0,0,True
564,1,1920.0645161290322,7.413742617907541,0,0,0,True
164,1,11364.483870967742,7.3566777553630756,0,0,0,True
591,1,3953.548387096774,7.277179131244509,0,0,0,True
782,2,4277.322580645161,7.248524195840828,0,0,0,True
775,2,2796.3548387096776,7.222493480146565,0,0,0,True
101,1,1020.9677419354839,7.204317124039258,0,0,0,True
559,1,2476.0967741935483,7.20373934577832,0,0,0,True
324,1,3692.0,7.139169555031164,0,0,0,True
1135,1;2,1231.0,7.0710678118654755,0,0,0,True
560,1,3249.2580645161293,7.011362860181179,0,0,0,True
362,1,1098.9032258064517,7.003938241053765,0,0,0,True
703,1,1438.0,6.928203230275509,0,0,0,True
198,1,10999.806451612903,6.878762805296433,0,0,0,True
399,1,1938.1724137931035,6.848452961560465,0,0,0,True
1089,2,10855.838709677419,6.758969067187442,0,0,0,True
718,2,1531.3870967741937,6.713863458473211,0,0,0,True
180,1,4779.258064516129,6.705643948945636,0,0,0,True
1199,1;2,1217.3333333333333,6.649979114420001,0,0,0,True
846,2,3460.689655172414,6.597300640653184,0,0,0,True
1006,2,9032.548387096775,6.559104530136174,0,0,0,True
1165,1;2,1048.0,6.531972647421808,0,0,0,True
662,1;2,1228.5,6.512807894193307,0,0,0,True
258,1,3156.451612903226,6.504780920053958,0,0,0,True
687,1;2,1243.75,6.49519052838329,0,0,0,True
269,1,5949.129032258064,6.464503251548566,0,0,0,True
313,1,3661.7419354838707,6.440635822827533,0,0,0,True
135,1,3951.217391304348,6.41978275224414,0,0,0,True
191,1,3728.6774193548385,6.392470857411177,0,0,0,True
69,1,10455.90322580645,6.35180867667946,0,0,0,True
492,1,2775.032258064516,6.337211511371095,0,0,0,True
440,1,4262.419354838709,6.3335980374425365,0,0,0,True
256,1,9904.451612903225,6.308410717894007,0,0,0,True
816,2,7037.774193548387,6.282128658239024,0,0,0,True
877,2,1168.0645161290322,6.25756566019689,0,0,0,True
332,1,4238.354838709677,6.130560081221721,0,0,0,True
102,1,10665.709677419354,6.112881947362747,0,0,0,True
201,1,6191.677419354839,6.034241523143185,0,0,0,True
1091,2,5651.225806451613,5.933555086332225,0,0,0,True
10,1,1150.6451612903227,5.921793467963167,0,0,0,True
192,1,1033.967741935484,5.9214420157851695,0,0,0,True
204,1,5695.741935483871,5.808601752437356,0,0,0,True
797,2,2005.483870967742,5.757861205410395,0,0,0,True
178,1,4560.064516129032,5.747007545985199,0,0,0,True
504,1,1985.258064516129,5.741573022267611,0,0,0,True
535,1,18562.483870967742,5.650412304350641,0,0,0,True
15,1,2743.548387096774,5.644516092161686,0,0,0,True
465,1,4733.451612903225,5.644516092161685,0,0,0,True
1078,2,5532.322580645161,5.636214107830079,0,0,0,True
210,1,5584.322580645161,5.61327399591128,0,0,0,True
760,2,1085.4516129032259,5.5928451394064105,0,0,0,True
567,1,9601.451612903225,5.587074424450567,0,0,0,True
1103,2,1111.6129032258063,5.586143105675539,0,0,0,True
712,1;2,1232.0,5.5549205986353085,0,0,0,True
1016,2,1691.3666666666666,5.53463840031327,0,0,0,True
60,1,2776.0967741935483,5.526212251826495,0,0,0,True
1175,1;2,1228.5,5.5,0,0,0,True
519,1,17500.483870967742,5.482352731010805,0,0,0,True
316,1,2283.0,5.477225575051661,0,0,0,True
122,1,1818.4193548387098,5.452280928721703,0,0,0,True
1191,2,1023.7692307692307,5.451236220469715,0,0,0,True
568,1,1613.6774193548388,5.449990214694936,0,0,0,True
1080,2,7608.967741935484,5.43277907240224,0,0,0,True
382,1,2669.064516129032,5.399734066755078,0,0,0,True
132,1,5965.258064516129,5.393949668665416,0,0,0,True
542,1,2706.8387096774195,5.370749777617395,0,0,0,True
796,2,3139.7419354838707,5.357947018579242,0,0,0,True
275,1,5861.677419354839,5.281660887198962,0,0,0,True
279,1,5846.709677419355,5.237541582787253,0,0,0,True
944,2,4011.2258064516127,5.222220992218856,0,0,0,True
563,1,13117.548387096775,5.204456587030496,0,0,0,True
1158,2,1905.6666666666667,5.185449728701348,0,0,0,True
443,1,10995.967741935483,5.171159918349524,0,0,0,True
487,1,15055.483870967742,5.0918718767421005,0,0,0,True
326,1,4351.258064516129,5.079800236963121,0,0,0,True
704,1;2,1227.0,5.059644256269407,0,0,0,True
240,1,5977.096774193548,5.011952415329536,0,0,0,True
179,1,19824.290322580644,5.010914206635783,0,0,0,True
406,1,3910.0666666666666,4.986203187017374,0,0,0,True
597,1,9323.40625,4.948859559282321,0,0,0,True
34,1,1410.3870967741937,4.9296824431838155,0,0,0,True
612,1,2804.125,4.871793817476269,0,0,0,True
22,1,6380.258064516129,4.805693813394248,0,0,0,True
786,2,9335.533333333333,4.787019485604331,0,0,0,True
669,1;2,1222.5,4.743416490252569,0,0,0,True
348,1,10807.290322580646,4.705477579457842,0,0,0,True
1028,2,6716.6,4.6303347611160905,0,0,0,True
622,1,4954.548387096775,4.62000355870146,0,0,0,True
995,2,3302.2903225806454,4.573369960889622,0,0,0,True
55,1,12057.193548387097,4.56790595659585,0,0,0,True
461,1,4314.322580645161,4.553531750716874,0,0,0,True
806,2,11185.161290322581,4.501589498442411,0,0,0,True
757,2,1804.5,4.5,0,0,0,True
670,1,1228.6363636363637,4.497933409764721,0,0,0,True
414,1,4410.645161290323,4.497658079466678,0,0,0,True
342,1,2194.1,4.459820624195552,0,0,0,True
333,1,1310.483870967742,4.427705790135096,0,0,0,True
317,1,8911.161290322581,4.4220618034048504,0,0,0,True
605,1,5281.393939393939,4.298973760127677,0,0,0,True
1121,2,3037.7096774193546,4.2969873046056035,0,0,0,True
168,1,7870.1612903225805,4.288745768934258,0,0,0,True
53,1,3090.7741935483873,4.285833207804484,0,0,0,True
778,2,7051.4838709677415,4.271971424801251,0,0,0,True
686,1;2,1228.0,4.242640687119285,0,0,0,True
750,2,3584.266666666667,4.2263722294921235,0,0,0,True
194,1,5641.612903225807,4.201976642047427,0,0,0,True
37,1,4228.051282051282,4.199809018543813,0,0,0,True
713,2,2623.0,4.1890795047091425,0,0,0,True
586,1,4041.0967741935483,4.176391703215692,0,0,0,True
522,1,2008.0967741935483,4.1609152119004245,0,0,0,True
1060,2,15959.935483870968,4.118686635880248,0,0,0,True
754,2,3653.233333333333,4.096204204979152,0,0,0,True
553,1,3012.1290322580644,4.069888922030809,0,0,0,True
18,1,4455.8387096774195,4.032903174201805,0,0,0,True
557,1,7090.870967741936,3.9979182928592696,0,0,0,True
738,2,2922.0666666666666,3.9911012125588714,0,0,0,True
769,2,1248.0666666666666,3.9911012125588714,0,0,0,True
761,2,8380.741935483871,3.9754710975493923,0,0,0,True
143,1,3638.032258064516,3.9634122718471407,0,0,0,True
3,1,5093.580645161291,3.916665744164141,0,0,0,True
41,1,5008.375,3.9031237489989987,0,0,0,True
616,1,4277.709677419355,3.887063311326985,0,0,0,True
1003,2,7943.870967741936,3.8749979020503877,0,0,0,True
842,2,10330.620689655172,3.8722157347944264,0,0,0,True
251,1,5219.741935483871,3.843450582866188,0,0,0,True
213,1,3224.2258064516127,3.816007687651644,0,0,0,True
272,1,19276.0,3.810003810005715,0,0,0,True
296,1,1055.0,3.810003810005715,0,0,0,True
654,1,1230.3333333333333,3.7712361663282534,0,0,0,True
142,1,7072.096774193548,3.7619044482872903,0,0,0,True
2,1,9605.354838709678,3.7549828151041345,0,0,0,True
343,1,4227.323529411765,3.7157897445368917,0,0,0,True
1127,2,3471.3548387096776,3.6856162184184758,0,0,0,True
199,1,4594.967741935484,3.6850515028373745,0,0,0,True
359,1,3757.032258064516,3.6850515028373745,0,0,0,True
589,1,5824.967741935484,3.6850515028373745,0,0,0,True
523,1,1280.8709677419354,3.6697713340371374,0,0,0,True
123,1,6744.290322580645,3.656135350666512,0,0,0,True
474,1,1327.774193548387,3.6430196391964835,0,0,0,True
423,1,1419.375,3.637908052713812,0,0,0,True
323,1,1488.6774193548388,3.631289620508462,0,0,0,True
631,1;2,1237.03125,3.627019911373523,0,0,0,True
614,1,3931.0,3.592106040535498,0,0,0,True
134,1,8748.217391304348,3.5868906449813625,0,0,0,True
941,2,20495.516129032258,3.5548328552144293,0,0,0,True
365,1,7320.774193548387,3.5442791470504194,0,0,0,True
1012,2,8171.666666666667,3.5150470203904183,0,0,0,True
889,2,6013.75,3.5089172119045497,0,0,0,True
160,1;2,2151.5737704918033,3.459171778034294,0,0,0,True
14,1,7213.903225806452,3.4393814026482166,0,0,0,True
552,1,3570.7741935483873,3.4333250827484063,0,0,0,True
509,1,7661.1612903225805,3.3992102896308367,0,0,0,True
33,1,8926.451612903225,3.368149771375102,0,0,0,True
39,1,21173.4358974359,3.3496641377359686,0,0,0,True
999,2,8562.806451612903,3.344898424984702,0,0,0,True
215,1,1075.3548387096773,3.268109714042306,0,0,0,True
354,1,8736.0,3.232895436481948,0,0,0,True
1063,2,3796.7419354838707,3.2325735471560657,0,0,0,True
1102,2,6241.870967741936,3.2303194237729156,0,0,0,True
534,1,11296.032258064517,3.2277413551868355,0,0,0,True
548,1,3857.1612903225805,3.1937113024590587,0,0,0,True
62,1,1691.1612903225807,3.193711302459058,0,0,0,True
1128,2,2135.4193548387098,3.180324527449352,0,0,0,True
1149,1;2,1538.2,3.124099870362662,0,0,0,True
328,1,5097.612903225807,3.0866770874595315,0,0,0,True
812,2,3827.3225806451615,3.062647987462688,0,0,0,True
493,1,1698.967741935484,3.0319148741959174,0,0,0,True
77,1,5465.709677419355,3.0074482634339774,0,0,0,True
964,2,9981.46875,2.9998372351679348,0,0,0,True
962,2,1765.46875,2.9578748177534493,0,0,0,True
83,1,8172.225806451613,2.948041202269901,0,0,0,True
421,1,3800.21875,2.9446389316009527,0,0,0,True
1077,2,5289.322580645161,2.9335335598424916,0,0,0,True
801,2,7574.6551724137935,2.880084554182221,0,0,0,True
747,2,3492.766666666667,2.8481963103378645,0,0,0,True
1123,2,11917.387096774193,2.8474937407372782,0,0,0,True
582,1,6288.5161290322585,2.826955135510535,0,0,0,True
795,2,6537.4838709677415,2.826955135510535,0,0,0,True
110,1,2917.516129032258,2.8269551355105347,0,0,0,True
131,1,2392.516129032258,2.8269551355105347,0,0,0,True
139,1,1666.516129032258,2.8269551355105347,0,0,0,True
370,1,2997.516129032258,2.8269551355105347,0,0,0,True
463,1,2141.548387096774,2.8036693661471954,0,0,0,True
111,1,3701.0967741935483,2.7980965731872827,0,0,0,True
7,1;2,1232.5,2.7658633371878665,0,0,0,True
126,1,4215.645161290323,2.765552935400362,0,0,0,True
737,2,2921.266666666667,2.743882083634224,0,0,0,True
501,1,1435.7096774193549,2.714281802317759,0,0,0,True
525,1,5498.709677419355,2.714281802317758,0,0,0,True
635,1,1195.6333333333334,2.7139557025779837,0,0,0,True
273,1,12355.612903225807,2.6962030572860463,0,0,0,True
489,1,1164.0,2.676058729284663,0,0,0,True
1155,2,5453.4,2.6720778431774774,0,0,0,True
183,1,2170.1290322580644,2.6608504035227463,0,0,0,True
358,1,6002.129032258064,2.6608504035227454,0,0,0,True
551,1,14010.387096774193,2.660068145559781,0,0,0,True
222,1,10010.483870967742,2.650270439541127,0,0,0,True
394,1,5731.5161290322585,2.650270439541127,0,0,0,True
395,1,8756.483870967742,2.650270439541127,0,0,0,True
506,1,8444.483870967742,2.650270439541127,0,0,0,True
187,1,1375.483870967742,2.6502704395411265,0,0,0,True
485,1,3595.483870967742,2.650270439541126,0,0,0,True
794,2,1477.483870967742,2.650270439541126,0,0,0,True
817,2,3871.516129032258,2.650270439541126,0,0,0,True
284,1,10798.870967741936,2.6364924828003296,0,0,0,True
277,1,1517.967741935484,2.633333113801103,0,0,0,True
125,1,7642.1612903225805,2.6285869403178537,0,0,0,True
536,1,9054.451612903225,2.6254180579839743,0,0,0,True
207,1,2497.6451612903224,2.6218484872536907,0,0,0,True
166,1,1895.032258064516,2.621054589131855,0,0,0,True
364,1,3028.9032258064517,2.619466071053134,0,0,0,True
600,1,3374.46875,2.6098895450765727,0,0,0,True
1133,2,1023.3225806451613,2.5826605033868506,0,0,0,True
783,2,4076.451612903226,2.563247809718572,0,0,0,True
232,1,1262.5526315789473,2.5618390641454662,0,0,0,True
229,1,8362.612903225807,2.5612171924231233,0,0,0,True
405,1,14839.6,2.48461935381123,0,0,0,True
322,1,16571.290322580644,2.465157828973265,0,0,0,True
966,2,3045.375,2.4206145913796355,0,0,0,True
1062,2,8380.032258064517,2.4161268788482584,0,0,0,True
715,2,1318.5806451612902,2.3660801059215797,0,0,0,True
182,1,2589.7741935483873,2.365200358686885,0,0,0,True
968,2,9853.5625,2.357667014232502,0,0,0,True
767,2,1354.5666666666666,2.3335714164249515,0,0,0,True
768,2,4084.4333333333334,2.3335714164249515,0,0,0,True
1019,2,4164.533333333334,2.3199616855073746,0,0,0,True
356,1,9009.322580645161,2.3194423241609736,0,0,0,True
478,1,17443.709677419356,2.2887318419440987,0,0,0,True
948,2,5373.451612903225,2.240948959091407,0,0,0,True
876,2,17272.451612903227,2.226507603449987,0,0,0,True
73,1,5367.322580645161,2.219954907623903,0,0,0,True
753,2,2134.1,2.211334438749598,0,0,0,True
181,1,7545.419354838709,2.2110309017024252,0,0,0,True
409,1,6747.0,2.1997067253202993,0,0,0,True
953,2,2722.4375,2.178553132241672,0,0,0,True
1172,1,1200.0,2.160246899469287,0,0,0,True
994,2,3632.6129032258063,2.1202163516329016,0,0,0,True
170,1,3519.2580645161293,2.10939131926088,0,0,0,True
264,1,6600.677419354839,2.1004929801418974,0,0,0,True
351,1,1205.7096774193549,2.0665312745867057,0,0,0,True
211,1,6914.645161290323,2.0564358000657066,0,0,0,True
261,1,4940.290322580645,2.050862106484172,0,0,0,True
480,1,2102.8387096774195,2.0176123575628244,0,0,0,True
419,1,2092.90625,2.005607373715005,0,0,0,True
951,2,5630.90625,2.005607373715005,0,0,0,True
1183,1,1987.0,2.0,0,0,0,True
11,1,3241.7419354838707,1.9504795429459318,0,0,0,True
598,1,1746.28125,1.9077862661996494,0,0,0,True
5,1,1631.7,1.9000000000000001,0,0,0,True
149,1,1969.025641025641,1.8603443227914929,0,0,0,True
48,1,4001.1935483870966,1.838992621127642,0,0,0,True
645,1;2,1215.2307692307693,1.8040060614705498,0,0,0,True
1039,2,1054.5172413793102,1.7737684344291982,0,0,0,True
224,1,6147.677419354839,1.7668469596940843,0,0,0,True
756,2,2933.0333333333333,1.7413277182145306,0,0,0,True
544,1,7311.548387096775,1.719690701324108,0,0,0,True
533,1,2393.3548387096776,1.7142361620111513,0,0,0,True
271,1,2033.967741935484,1.713021683529258,0,0,0,True
422,1,5256.34375,1.6883678324050124,0,0,0,True
64,1,6915.193548387097,1.673693131751335,0,0,0,True
491,1,1955.774193548387,1.6206266693007059,0,0,0,True
89,1,1009.7096774193549,1.5901622637246762,0,0,0,True
360,1,2052.7096774193546,1.590162263724676,0,0,0,True
128,1,7702.290322580645,1.590162263724675,0,0,0,True
184,1,1629.1612903225807,1.5047617793149162,0,0,0,True
196,1,1482.516129032258,1.478250224179303,0,0,0,True
532,1,13055.58064516129,1.4761369275674263,0,0,0,True
818,2,10674.58064516129,1.4761369275674263,0,0,0,True
119,1,3703.733333333333,1.436043948569201,0,0,0,True
344,1,1408.3030303030303,1.4245647604294738,0,0,0,True
26,1,7910.0,1.4142135623730951,0,0,0,True
610,1,2257.75,1.4142135623730951,0,0,0,True
957,2,5837.46875,1.4138682532329523,0,0,0,True
230,1,2626.6923076923076,1.3426694832395947,0,0,0,True
476,1,4248.677419354839,1.3047579623326895,0,0,0,True
146,1,6880.71875,1.3046641090717563,0,0,0,True
100,1,14606.387096774193,1.2870927318232257,0,0,0,True
488,1,2007.8064516129032,1.2806085962115619,0,0,0,True
947,2,1442.483870967742,1.266719607488507,0,0,0,True
384,1,2177.7741935483873,1.236792871785859,0,0,0,True
508,1,6362.225806451613,1.236792871785859,0,0,0,True
190,1,1656.967741935484,1.2308892921508978,0,0,0,True
189,1,2125.6774193548385,1.2283505009457913,0,0,0,True
306,1,7080.580645161291,1.1852369723144411,0,0,0,True
109,1,3931.6129032258063,1.1826001793434424,0,0,0,True
38,1,4521.717948717948,1.175578808856169,0,0,0,True
1027,2,3455.4333333333334,1.145522685162639,0,0,0,True
1144,1;2,1233.5,1.118033988749895,0,0,0,True
93,1,13719.709677419354,1.1127863426232476,0,0,0,True
527,1,3109.3548387096776,1.093924190826656,0,0,0,True
30,1,7309.709677419355,1.0834100402417206,0,0,0,True
751,2,8026.2,1.077032961426901,0,0,0,True
1113,2,1941.8064516129032,1.0601081758164508,0,0,0,True
583,1,7966.806451612903,1.0601081758164501,0,0,0,True
565,1,3365.7419354838707,1.0462757896920554,0,0,0,True
104,1,10903.90322580645,0.9953063626155816,0,0,0,True
470,1,3961.9032258064517,0.9953063626155814,0,0,0,True
545,1,3420.9032258064517,0.9953063626155814,0,0,0,True
581,1,4898.903225806452,0.9623505735597611,0,0,0,True
1095,2,1679.3548387096773,0.9349275320122219,0,0,0,True
458,1,1303.8387096774193,0.8834234798470423,0,0,0,True
347,1,3769.1612903225805,0.8834234798470422,0,0,0,True
310,1,6284.0,0.8798826901281197,0,0,0,True
407,1,6088.75,0.8660254037844386,0,0,0,True
238,1,9841.258064516129,0.8411874071229224,0,0,0,True
158,1,3639.151515151515,0.820982859645095,0,0,0,True
339,1,2445.0333333333333,0.7951240294584375,0,0,0,True
155,1,9287.787878787878,0.7690046994211831,0,0,0,True
106,1,1691.258064516129,0.7606339433904254,0,0,0,True
804,2,6188.482758620689,0.7249584841940909,0,0,0,True
383,1,1137.8709677419354,0.7067387838776338,0,0,0,True
604,1,3184.878787878788,0.6856793029687734,0,0,0,True
839,2,1044.7931034482758,0.6632891055748739,0,0,0,True
596,1,5048.3125,0.6343057228182637,0,0,0,True
82,1,6989.258064516129,0.6204962600539143,0,0,0,True
239,1,2076.032258064516,0.5948093198253477,0,0,0,True
513,1,1899.6774193548388,0.5895376413708731,0,0,0,True
1097,2,6722.935483870968,0.5642856672430935,0,0,0,True
810,2,21324.548387096773,0.5587260669577024,0,0,0,True
776,2,4096.580645161291,0.554988726905976,0,0,0,True
529,1,5592.129032258064,0.5531105870800727,0,0,0,True
512,1,5677.129032258064,0.5531105870800725,0,0,0,True
930,2,6930.666666666667,0.5374838498865699,0,0,0,True
1104,2,2155.3225806451615,0.5320136291119563,0,0,0,True
46,1,4156.096774193548,0.5300540879082253,0,0,0,True
417,1,6906.290322580645,0.5201456611805517,0,0,0,True
1178,1,1220.5,0.5,0,0,0,True
1202,2,1062.5,0.5,0,0,0,True
136,1,3859.548387096774,0.4976531813077907,0,0,0,True
188,1,3806.548387096774,0.4976531813077907,0,0,0,True
200,1,3595.451612903226,0.4976531813077907,0,0,0,True
255,1,1127.5483870967741,0.4976531813077907,0,0,0,True
572,1,2754.451612903226,0.4976531813077907,0,0,0,True
103,1,4893.580645161291,0.4934535013154309,0,0,0,True
807,2,7553.419354838709,0.4934535013154309,0,0,0,True
112,1,2198.4193548387098,0.4934535013154308,0,0,0,True
1105,2,4573.870967741936,0.4913402003783166,0,0,0,True
346,1,2899.2258064516127,0.48921777058397087,0,0,0,True
325,1,9635.387096774193,0.487086092598113,0,0,0,True
1086,2,4766.612903225807,0.487086092598113,0,0,0,True
1114,2,5154.387096774193,0.487086092598113,0,0,0,True
1115,2,9136.387096774193,0.487086092598113,0,0,0,True
1119,2,4374.387096774193,0.487086092598113,0,0,0,True
61,1,3219.6129032258063,0.48708609259811286,0,0,0,True
68,1,1487.6129032258063,0.48708609259811286,0,0,0,True
335,1,1504.6129032258063,0.48708609259811286,0,0,0,True
613,1,1684.3870967741937,0.48708609259811286,0,0,0,True
785,2,1252.6129032258063,0.48708609259811286,0,0,0,True
1058,2,1311.6129032258063,0.48708609259811286,0,0,0,True
1059,2,1261.3870967741937,0.48708609259811286,0,0,0,True
1101,2,1525.3870967741937,0.48708609259811286,0,0,0,True
1117,2,1523.3870967741937,0.48708609259811286,0,0,0,True
665,1,1209.625,0.4841229182759271,0,0,0,True
680,1,1223.375,0.4841229182759271,0,0,0,True
118,1,2601.633333333333,0.48189440982669857,0,0,0,True
1125,2,2764.3548387096776,0.4784644185223009,0,0,0,True
1111,2,1193.3548387096773,0.47846441852230087,0,0,0,True
1132,2,1450.3548387096773,0.47846441852230087,0,0,0,True
78,1,18450.354838709678,0.4784644185223008,0,0,0,True
798,2,4820.645161290323,0.4784644185223008,0,0,0,True
826,2,3311.655172413793,0.47531202593414557,0,0,0,True
882,2,3364.34375,0.47495887979908324,0,0,0,True
883,2,2545.65625,0.47495887979908324,0,0,0,True
884,2,7680.34375,0.47495887979908324,0,0,0,True
885,2,1064.65625,0.47495887979908324,0,0,0,True
887,2,2016.65625,0.47495887979908324,0,0,0,True
683,1,1547.6666666666667,0.4714045207910317,0,0,0,True
690,1,1223.6666666666667,0.4714045207910317,0,0,0,True
698,1,1396.3333333333333,0.4714045207910317,0,0,0,True
707,1,1253.6666666666667,0.4714045207910317,0,0,0,True
721,2,2660.6666666666665,0.4714045207910317,0,0,0,True
1151,2,1572.3333333333333,0.4714045207910317,0,0,0,True
1170,1;2,1223.3333333333333,0.4714045207910317,0,0,0,True
1196,2,1240.3333333333333,0.4714045207910317,0,0,0,True
153,1,23826.677419354837,0.46746376600611106,0,0,0,True
90,1,3644.3225806451615,0.467463766006111,0,0,0,True
86,1,4644.322580645161,0.4674637660061109,0,0,0,True
217,1,4310.322580645161,0.4674637660061109,0,0,0,True
267,1,13073.677419354839,0.4674637660061109,0,0,0,True
590,1,1321.3225806451612,0.46746376600611084,0,0,0,True
746,2,7812.3,0.45825756949558405,0,0,0,True
486,1,5374.709677419355,0.45391120256355777,0,0,0,True
875,2,2196.7096774193546,0.45391120256355777,0,0,0,True
943,2,3600.2903225806454,0.45391120256355777,0,0,0,True
992,2,4126.709677419355,0.45391120256355777,0,0,0,True
75,1,2427.7096774193546,0.4539112025635577,0,0,0,True
167,1,2121.2903225806454,0.4539112025635577,0,0,0,True
367,1,3797.2903225806454,0.4539112025635577,0,0,0,True
372,1,4091.7096774193546,0.4539112025635577,0,0,0,True
373,1,2566.2903225806454,0.4539112025635577,0,0,0,True
378,1,3665.2903225806454,0.4539112025635577,0,0,0,True
411,1,1406.7096774193549,0.45391120256355766,0,0,0,True
